0;3;1985.358000
0;4;364.215000
0;13;2263.508000
0;18;337.465000
0;24;904.532000
1;4;1160.633000
1;7;622.554000
1;12;2277.537000
1;13;854.175000
1;14;2212.298000
1;21;508.984000
1;23;1110.769000
1;24;0.401000
1;28;1442.217000
2;6;1867.249000
2;10;1125.511000
2;22;2797.515000
2;24;1991.010000
2;28;2435.680000
3;4;298.020000
3;9;2036.993000
3;11;2384.869000
3;21;266.344000
3;22;1156.543000
3;27;1594.831000
3;28;2616.877000
4;1;383.672000
4;2;635.646000
4;7;1580.173000
4;14;61.054000
4;16;666.903000
4;18;2699.644000
5;0;603.551000
5;3;1990.227000
5;6;2779.611000
5;9;1273.955000
5;12;539.025000
5;27;2413.468000
6;12;599.219000
6;15;762.138000
6;18;1385.794000
6;23;1414.206000
6;24;1407.661000
7;1;2303.405000
7;2;1711.867000
7;11;2480.070000
7;17;1120.343000
7;19;2534.548000
7;20;1172.502000
7;21;678.998000
7;24;1591.685000
8;4;49.081000
8;5;1487.364000
8;9;2119.134000
8;20;1868.732000
8;21;1292.472000
8;22;1251.452000
8;23;2981.112000
9;2;2949.701000
9;10;2292.473000
9;16;687.441000
9;19;856.140000
9;21;1036.162000
10;3;498.702000
10;6;2078.079000
10;8;1635.924000
10;11;1410.907000
10;22;352.276000
10;23;2148.905000
11;4;1400.220000
11;8;1247.029000
11;22;1546.638000
11;29;2912.331000
12;6;1403.727000
12;13;2486.176000
12;27;398.527000
12;28;1697.824000
13;1;21.174000
13;4;2178.086000
13;8;2252.524000
13;10;1671.507000
13;29;1864.541000
14;7;244.745000
14;8;645.686000
14;15;1805.109000
14;26;718.568000
15;11;2924.755000
15;12;903.527000
15;16;2597.319000
15;23;69.079000
15;24;1979.451000
15;25;88.974000
16;4;150.234000
16;8;2745.845000
16;20;2482.711000
16;25;2082.068000
16;27;964.771000
17;1;1204.527000
17;25;172.780000
17;29;1334.411000
19;0;2041.742000
19;4;796.590000
19;6;2891.246000
19;7;2234.539000
19;18;1857.838000
19;25;1224.323000
19;28;339.295000
19;29;120.218000
20;4;1628.655000
20;5;105.209000
20;11;77.770000
20;13;1935.608000
20;18;1715.565000
20;21;1000.951000
20;25;2013.667000
20;27;1073.500000
21;0;547.132000
21;4;1397.005000
21;12;2978.910000
21;15;576.496000
21;20;2951.592000
21;23;1541.443000
21;25;1310.729000
21;28;2240.676000
21;29;1901.786000
22;1;2750.215000
22;5;2582.191000
22;6;952.397000
22;7;2460.322000
22;9;1806.874000
23;1;2844.140000
23;3;2690.774000
23;8;1990.672000
23;11;2894.537000
23;18;2431.228000
23;19;286.342000
23;20;839.101000
24;0;300.441000
24;10;2168.810000
24;11;318.208000
24;15;2338.075000
24;21;838.909000
24;27;2573.833000
24;28;2216.875000
25;10;864.582000
25;21;1155.685000
25;26;483.454000
26;3;1709.659000
26;4;2271.467000
26;8;2806.489000
26;12;2296.132000
26;18;1237.153000
26;21;346.707000
26;23;2966.121000
27;0;2010.662000
27;9;690.700000
27;11;2908.409000
27;18;709.933000
27;20;676.053000
27;21;2925.594000
27;25;959.754000
28;0;916.810000
28;12;2871.755000
28;15;1678.900000
28;17;1405.149000
28;20;1746.575000
28;21;1313.994000
28;23;1776.315000
29;7;1093.544000
29;8;1126.744000
29;11;751.752000
29;16;371.046000
29;21;1937.756000
29;26;2074.760000
